DateTimeStamp,Random_ID,AcadTerm,flg_NetDep,City,State,Gender,ACTcomp,SATcomp,Best_Test_ACT_Equivalent,HSGPA,Ath1,Ath2,Ath3,Religion
8/12/2016,5948,16/FA,0,Morris,IL,M,26,,26,4,TENNIS,,,Lutheran
8/12/2016,5950,16/FA,0,Singapore,,M,,,,,SOCCER,TRACK,,
8/12/2016,5954,16/FA,0,Andover,MN,M,21,,21,2.551,TENNIS,FOOTBALL,,Christian
8/12/2016,5955,16/FA,0,Calmar,IA,F,29,,29,3.833,,,,Roman Catholic
8/12/2016,5956,16/FA,0,Kieler,WI,M,,,,3,,,,Roman Catholic
8/12/2016,5966,16/FA,0,Lawrence,KS,M,24,,24,3.571,,,,Christian
8/12/2016,5971,16/FA,1,Waterloo,IA,F,19,,19,3.613,VOLLEYBALL,,,Christian
8/12/2016,5976,16/FA,0,Davenport,IA,M,25,,25,2.663,FOOTBALL,,,Roman Catholic
8/12/2016,5977,16/FA,0,La Crosse,WI,M,28,,28,3.946,SOCCER,TRACK,,Roman Catholic
8/12/2016,5981,16/FA,0,Fitchburg,WI,F,28,,28,3.965,LACROSSE,SOCCER,,
8/12/2016,5986,16/FA,0,Asbury,IA,M,23,,23,3.369,WRESTLING,,,Lutheran
8/12/2016,5987,16/FA,1,East Dubuque,IL,F,22,,22,3.92,VOLLEYBALL,,,Agnostic
8/12/2016,5988,16/FA,1,Naperville,IL,F,21,,21,3.2,VOLLEYBALL,,,Roman Catholic
8/12/2016,5989,16/FA,0,North Chicago,IL,M,16,,16,2.39,,,,Roman Catholic
8/12/2016,5990,16/FA,0,Lacon,IL,M,23,,23,3.542,VOLLEYBALL,,,Christian
8/12/2016,5997,16/FA,0,Peoria,IL,M,26,,26,3.69,,,,Roman Catholic
8/12/2016,5999,16/FA,0,Addison,IL,M,14,,14,2.81,CHEERLEADER,,,Roman Catholic
8/12/2016,6006,16/FA,0,Cascade,IA,M,21,,21,3.03,BASEBALL,TRACK,BASKETBALL,Roman Catholic
8/12/2016,6008,16/FA,0,Pewaukee,WI,M,22,,22,2.646,BASKETBALL,,,Roman Catholic
8/12/2016,6012,16/FA,0,Kasson,MN,F,,,,1.88,SOFTBALL,,,
8/12/2016,6015,16/FA,0,Hazel Crest,IL,M,14,,14,1.83,BASKETBALL,FOOTBALL,,Christian
8/12/2016,6016,16/FA,0,South Beloit,IL,M,17,,17,3.06,FOOTBALL,,,Christian
8/12/2016,6018,16/FA,0,Chicago,IL,F,,,,,TENNIS,,,Roman Catholic
8/12/2016,6030,16/FA,0,Maquoketa,IA,F,26,,26,4,BASKETBALL,SOFTBALL,SOCCER,Roman Catholic
8/12/2016,6033,16/FA,0,Bettendorf,IA,F,27,,27,4,TENNIS,SOCCER,,Roman Catholic
8/12/2016,6035,16/FA,0,Poplar Grove,IL,F,18,,18,2.833,,,,Roman Catholic
8/12/2016,6037,16/FA,0,Skokie,IL,M,,,,,BASKETBALL,,,
8/12/2016,6038,16/FA,0,Chicago,IL,F,28,,28,4,,,,Roman Catholic
8/12/2016,6041,16/FA,0,Newark,IL,M,28,,28,3.238,BASKETBALL,,,
8/12/2016,6047,16/FA,0,Aurora,IL,M,,,,,FOOTBALL,BASEBALL,,Christian
8/12/2016,6053,16/FA,1,Farley,IA,F,17,,17,2.84,VOLLEYBALL,,,Christian
8/12/2016,6055,16/FA,0,Downers Grove,IL,M,31,,31,3.61,FOOTBALL,WRESTLING,,Roman Catholic
8/12/2016,6056,16/FA,1,Harvey,LA,M,22,,22,3.04,WRESTLING,,,Roman Catholic
8/12/2016,6058,16/FA,0,Waukegan,IL,F,17,,17,2.49,,,,Christian
8/12/2016,6059,16/FA,0,Frankfort,IL,F,19,,19,2.33,CHEERLEADER,TRACK,,Baptist
8/12/2016,6063,16/FA,0,Downers Grove,IL,M,22,,22,3.69,SWIMMING,FOOTBALL,TENNIS,Roman Catholic
8/12/2016,6065,16/FA,1,Joliet,IL,F,23,,23,3.71,,,,Roman Catholic
8/12/2016,6066,16/FA,0,Brown Deer,WI,M,19,,19,2.29,,,,
8/12/2016,6071,16/FA,0,Center Point,IA,F,23,,23,3.609,VOLLEYBALL,TRACK,,Other
8/12/2016,6086,16/FA,1,Des Moines,IA,M,24,,24,3.241,SOCCER,,,Roman Catholic
8/12/2016,6088,16/FA,0,Scottsdale,AZ,M,,,,,BASEBALL,,,
8/12/2016,6089,16/FA,1,Dubuque,IA,M,24,,24,3.61,BASEBALL,,,Roman Catholic
8/12/2016,6090,16/FA,0,Glenwood,IL,F,,,,2.57,,,,Christian
8/12/2016,6091,16/FA,0,Chicago,IL,M,19,,19,4,SOCCER,,,Roman Catholic
8/12/2016,6093,16/FA,0,Hoffman Estates,IL,F,18,,18,3.03,BASKETBALL,VOLLEYBALL,SWIMMING,Roman Catholic
8/12/2016,6096,16/FA,0,Evergreen Park,IL,M,27,,27,3.04,,,,Roman Catholic
8/12/2016,6100,16/FA,1,Alsip,IL,M,18,,18,2.86,FOOTBALL,BASKETBALL,,Roman Catholic
8/12/2016,6107,16/FA,0,Granger,IA,F,19,,19,3.241,SOCCER,BASKETBALL,,Roman Catholic
8/12/2016,6111,16/FA,0,Lake Bluff,IL,M,22,,22,3.333,BASEBALL,,,Christian
8/12/2016,6114,16/FA,1,Manhattan,IL,M,25,,25,3.34,FOOTBALL,VOLLEYBALL,,Roman Catholic
8/12/2016,6116,16/FA,0,Mineral Point,WI,M,23,,23,3.815,,,,Roman Catholic
8/12/2016,6117,16/FA,1,Wilmington,IL,F,28,,28,4,VOLLEYBALL,GOLF,BASKETBALL,Roman Catholic
8/12/2016,6124,16/FA,1,Crystal Lake,IL,F,25,,25,3.922,BASKETBALL,VOLLEYBALL,,
8/12/2016,6128,16/FA,0,Plainfield,IL,M,,,,,BASKETBALL,,,Lutheran
8/12/2016,6132,16/FA,0,Zwingle,IA,M,21,,21,3.311,TRACK,CROSS COUNTRY,,Methodist
8/12/2016,6137,16/FA,0,Oak Lawn,IL,M,19,,19,3.44,BASEBALL,,,Roman Catholic
8/12/2016,6138,16/FA,1,Dubuque,IA,F,23,,23,4,VOLLEYBALL,TRACK,BASKETBALL,Roman Catholic
8/12/2016,6140,16/FA,0,"Mingora, Pakistan",,M,,,,,,,,Muslim
8/12/2016,6144,16/FA,0,Plainfield,IL,F,28,,28,3.352,TRACK,,,Christian
8/12/2016,6151,16/FA,0,North Chicago,IL,M,,,,,BASKETBALL,,,Christian
8/12/2016,6156,16/FA,0,Asbury,IA,F,19,,19,3.347,TRACK,,,Protestant
8/12/2016,6159,16/FA,0,Palatine,IL,M,23,,23,3.158,SWIMMING,,,Lutheran
8/12/2016,6160,16/FA,0,Palos Heights,IL,F,,,,,VOLLEYBALL,,,Roman Catholic
8/12/2016,6161,16/FA,0,Fort Lauderdale,FL,F,,,,,,,,Christian
8/12/2016,6166,16/FA,0,Bettendorf,IA,M,25,,25,3.922,,,,
8/12/2016,6167,16/FA,0,Chicago,IL,F,19,,19,3.53,,,,Roman Catholic
8/12/2016,6173,16/FA,1,Cordova,IL,M,26,,26,3.64,FOOTBALL,BASEBALL,,
8/12/2016,6178,16/FA,0,Aurora,IL,F,23,,23,3.619,SOFTBALL,,,Christian
8/12/2016,6180,16/FA,0,Waverly,IA,M,,,,2.35,WRESTLING,FOOTBALL,,Christian
8/12/2016,6181,16/FA,0,Tucson,AZ,M,23,,23,4,BASEBALL,FOOTBALL,CHEERLEADING,Roman Catholic
8/12/2016,6182,16/FA,0,Oak Park,IL,F,24,,24,3.773,CROSS COUNTRY,SOFTBALL,,Roman Catholic
8/12/2016,6183,16/FA,0,Des Moines,IA,F,23,,23,4,CROSS COUNTRY,CHEERLEADING,,Roman Catholic
8/12/2016,6186,16/FA,0,La Motte,IA,F,24,,24,3.809,GOLF,,,Roman Catholic
8/12/2016,6191,16/FA,1,Coal Valley,IL,M,23,,23,2.9,FOOTBALL,WRESTLING,,Christian
8/12/2016,6192,16/FA,0,Park Ridge,IL,M,17,,17,2.68,,,,Christian
8/12/2016,6194,16/FA,0,Cedar Rapids,IA,M,,,,,,,,Lutheran
8/12/2016,6196,16/FA,0,Richmond,IL,M,22,,22,2.581,FOOTBALL,WRESTLING,,
8/12/2016,6197,16/FA,0,Mokena,IL,M,23,,23,3.24,WRESTLING,,,Roman Catholic
8/12/2016,6201,16/FA,0,Glen Ellyn,IL,F,29,,29,3.66,SOFTBALL,VOLLEYBALL,,Roman Catholic
8/12/2016,6205,16/FA,1,Peosta,IA,M,18,,18,3.85,FOOTBALL,WRESTLING,,Christian
8/12/2016,6206,16/FA,0,Clinton,IA,F,,,,1.823,,,,
8/12/2016,6208,16/FA,0,Chicago,IL,F,18,,18,3.16,,,,Roman Catholic
8/12/2016,6213,16/FA,0,Epworth,IA,M,,,,2.09,BASKETBALL,,,Baptist
8/12/2016,6215,16/FA,0,Grayslake,IL,M,26,,26,,BASKETBALL,,,
8/12/2016,6217,16/FA,0,Sun City,CA,M,,860,16,2.919,VOLLEYBALL,FOOTBALL,,
8/12/2016,6221,16/FA,0,Guayama,PR,M,,760,14,,VOLLEYBALL,,,Christian
8/12/2016,6223,16/FA,0,Plainfield,IL,M,22,,22,3.2,FOOTBALL,VOLLEYBALL,,Other
8/12/2016,6226,16/FA,0,Coal City,IL,F,18,,18,3.3,TENNIS,,,Roman Catholic
8/12/2016,6228,16/FA,1,Oak Forest,IL,M,26,,26,3.7,FOOTBALL,BASKETBALL,TRACK,Roman Catholic
8/12/2016,6240,16/FA,0,Farmington,NM,M,19,,19,3.123,TENNIS,,,Christian
8/12/2016,6243,16/FA,1,Solon,IA,M,20,,20,2.76,FOOTBALL,,,Roman Catholic
8/12/2016,6244,16/FA,0,Rockford,IL,F,,,,,TRACK,,,Christian
8/12/2016,6246,16/FA,0,Roscoe,IL,F,26,,26,4,TENNIS,,,Roman Catholic
8/12/2016,6248,16/FA,0,Montfort,WI,M,31,,31,4,CROSS COUNTRY,,,Roman Catholic
8/12/2016,6249,16/FA,1,Elmwood Park,IL,M,21,,21,3.09,SOCCER,VOLLEYBALL,,Roman Catholic
8/12/2016,6250,16/FA,0,Rudd,IA,M,33,,33,3.96,,,,Christian
8/12/2016,6260,16/FA,0,Naperville,IL,M,,,,2.333,VOLLEYBALL,,,Episcopalian
8/12/2016,6267,16/FA,1,Waukegan,IL,F,16,,16,2.68,,,,Roman Catholic
8/12/2016,6272,16/FA,0,Pleasant Garden,NC,F,,,,,LACROSSE,,,Methodist
8/12/2016,6280,16/FA,0,Dubuque,IA,M,29,,29,4,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,6281,16/FA,0,Tucson,AZ,M,15,,15,2.89,BASEBALL,BASKETBALL,,Roman Catholic
8/12/2016,6282,16/FA,0,Omaha,NE,F,,,,,BASKETBALL,,,Roman Catholic
8/12/2016,6285,16/FA,0,Davenport,IA,M,24,,24,3.355,,,,Roman Catholic
8/12/2016,6290,16/FA,0,Algonquin,IL,M,23,,23,3.067,BASEBALL,,,Christian
8/12/2016,6302,16/FA,0,Cedar Rapids,IA,F,,,,4,TRACK,CROSS COUNTRY,BASKETBALL,Roman Catholic
8/12/2016,6303,16/FA,0,Orland Park,IL,M,19,,19,2.9,BASEBALL,,,Roman Catholic
8/12/2016,6304,16/FA,0,Saudi Arabia,,M,,,,,,,,
8/12/2016,6310,16/FA,0,Lake in the Hills,IL,M,24,,24,3.77,BASEBALL,,,Methodist
8/12/2016,6312,16/FA,0,Oak Forest,IL,M,,,,,BASEBALL,,,Christian
8/12/2016,6315,16/FA,0,Robins,IA,F,19,,19,3.09,CROSS COUNTRY,TENNIS,,Roman Catholic
8/12/2016,6316,16/FA,1,Cassville,WI,F,27,,27,4,BASKETBALL,SOFTBALL,VOLLEYBALL,Roman Catholic
8/12/2016,6327,16/FA,1,Mesa,AZ,F,29,,29,3.98,VOLLEYBALL,SOCCER,,Roman Catholic
8/12/2016,6332,16/FA,1,Chicago,IL,M,22,,22,4,BASKETBALL,CROSS COUNTRY,,Roman Catholic
8/12/2016,6334,16/FA,0,Ainsworth,IA,M,18,,18,3.51,CROSS COUNTRY,TRACK,,Protestant
8/12/2016,6337,16/FA,0,Waverly,IA,F,20,,20,3.713,BASKETBALL,SOCCER,SOFTBALL,Roman Catholic
8/12/2016,6338,16/FA,0,Auburn,CA,M,,,,,TRACK,,,Christian
8/12/2016,6341,16/FA,0,Durango,IA,F,24,,24,3.597,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,6342,16/FA,0,Ridgeway,IA,M,23,,23,3.382,FOOTBALL,,,Roman Catholic
8/12/2016,6346,16/FA,1,Monroe,WI,M,24,,24,3.403,FOOTBALL,BASEBALL,,Roman Catholic
8/12/2016,6347,16/FA,0,Faribault,MN,M,23,,23,3.13,,,,Christian
8/12/2016,6349,16/FA,0,Woodstock,IL,F,21,,21,2.921,SOCCER,,,Roman Catholic
8/12/2016,6355,16/FA,0,Chicago,IL,F,20,,20,2.42,CHEERLEADER,TRACK,,Baptist
8/12/2016,6357,16/FA,1,Dubuque,IA,F,16,,16,3.25,,,,Lutheran
8/12/2016,6358,16/FA,0,Mundelein,IL,M,,,,2.01,FOOTBALL,,,Roman Catholic
8/12/2016,6360,16/FA,0,Port Byron,IL,F,,,,,BASKETBALL,,,Methodist
8/12/2016,6361,16/FA,0,Village of Lakewood,IL,F,,,,,TENNIS,,,
8/12/2016,6365,16/FA,0,Saint Charles,IL,F,20,,20,3.72,CHEERLEADER,,,Roman Catholic
8/12/2016,6372,16/FA,1,Shorewood,IL,F,22,,22,3.166,CHEERLEADER,,,Roman Catholic
8/12/2016,6373,16/FA,1,Madison,WI,M,23,,23,2.61,,,,Agnostic
8/12/2016,6377,16/FA,0,Cary,IL,M,,,,,BASKETBALL,,,
8/12/2016,6378,16/FA,1,Milwaukee,WI,M,16,,16,2.595,BASKETBALL,,,Christian
8/12/2016,6380,16/FA,0,Chicago,IL,F,19,,19,3.24,BASKETBALL,VOLLEYBALL,SOCCER,Roman Catholic
8/12/2016,6381,16/FA,1,Irmo,SC,M,25,1200,25,4,CROSS COUNTRY,SOCCER,,Roman Catholic
8/12/2016,6386,16/FA,0,Minneapolis,MN,F,,,,3.55,SOCCER,,,
8/12/2016,6388,16/FA,1,Mason City,IA,F,33,,33,4,TRACK,BASKETBALL,,Roman Catholic
8/12/2016,6391,16/FA,0,Ankeny,IA,M,22,,22,3.041,WRESTLING,,,Roman Catholic
8/12/2016,6393,16/FA,1,Gladstone,IL,M,22,,22,3.39,BASEBALL,BASKETBALL,FOOTBALL,Roman Catholic
8/12/2016,6395,16/FA,0,Lodi,WI,M,24,,24,3.146,SOCCER,BASKETBALL,TRACK,Lutheran
8/12/2016,6396,16/FA,0,Chicago,IL,F,,,,,TRACK,,,Roman Catholic
8/12/2016,6397,16/FA,0,Plainfield,IL,M,19,,19,3.2,VOLLEYBALL,,,Roman Catholic
8/12/2016,6400,16/FA,1,Dubuque,IA,M,23,,23,3.42,,,,Roman Catholic
8/12/2016,6401,16/FA,1,Wheaton,IL,M,27,,27,3.47,CROSS COUNTRY,,,Roman Catholic
8/12/2016,6411,16/FA,0,Chicago,IL,F,15,,15,2.36,VOLLEYBALL,,,Roman Catholic
8/12/2016,6414,16/FA,0,Chicago,IL,M,25,,25,,BASEBALL,FOOTBALL,,Roman Catholic
8/12/2016,6417,16/FA,0,Bolingbrook,IL,F,,,,2.991,,,,Christian
8/12/2016,6421,16/FA,0,Delavan,WI,F,,,,,,,,Roman Catholic
8/12/2016,6423,16/FA,1,Solon,IA,M,21,,21,2.45,FOOTBALL,,,
8/12/2016,6429,16/FA,0,Naperville,IL,M,20,,20,2.43,SOCCER,BASKETBALL,,
8/12/2016,6433,16/FA,0,Panora,IA,F,21,,21,3.679,SWIMMING,,,Christian
8/12/2016,6434,16/FA,0,Waverly,IA,M,18,,18,3.28,FOOTBALL,,,
8/12/2016,6437,16/FA,0,Dubuque,IA,F,26,,26,4,,,,Roman Catholic
8/12/2016,6439,16/FA,0,Saint Peter,MN,M,26,,26,3.063,SOCCER,BASKETBALL,,Lutheran
8/12/2016,6443,16/FA,0,Binghamton,NY,M,,910,17,3.1,WRESTLING,,,Baptist
8/12/2016,6445,16/FA,0,Tiffin,IA,F,23,,23,3.708,SOFTBALL,VOLLEYBALL,,
8/12/2016,6453,16/FA,0,"Nakuru, Kenya",,F,,,,,,,,Christian
8/12/2016,6454,16/FA,0,Stoughton,WI,M,,,,3.026,BASKETBALL,,,Roman Catholic
8/12/2016,6458,16/FA,0,Middleton,WI,M,31,,31,3.205,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,6462,16/FA,1,Cary,IL,F,23,,23,3.419,SOCCER,,,
8/12/2016,6463,16/FA,0,Hudson,IA,F,20,,20,3.96,VOLLEYBALL,SOCCER,,Roman Catholic
8/12/2016,6467,16/FA,0,"Kolkata, India",,F,,,,,SWIMMING,,,Hindu
8/12/2016,6475,16/FA,0,Pontiac,IL,M,,,,,WRESTLING,TRACK,,
8/12/2016,6491,16/FA,0,Naperville,IL,F,28,,28,3.95,SWIMMING,TRACK,,Christian
8/12/2016,6492,16/FA,1,Winslow,IL,M,20,,20,3.56,FOOTBALL,,,
8/12/2016,6493,16/FA,0,Peoria,IL,F,17,,17,2.15,,,,
8/12/2016,6501,16/FA,0,Naperville,IL,M,,,,,BASEBALL,,,Roman Catholic
8/12/2016,6502,16/FA,0,Windsor Heights,IA,F,24,,24,3.445,,,,Roman Catholic
8/12/2016,6503,16/FA,0,O'Fallon,IL,M,,,,,FOOTBALL,,,Christian
8/12/2016,6504,16/FA,0,Rockford,IL,M,,,,,BASKETBALL,FOOTBALL,,Christian
8/12/2016,6505,16/FA,0,Manchester,IA,F,27,,27,3.973,BASKETBALL,GOLF,,Roman Catholic
8/12/2016,6511,16/FA,1,Freeport,IL,F,20,,20,3.74,BASKETBALL,SOFTBALL,,Roman Catholic
8/12/2016,6515,16/FA,0,Homer Glen,IL,F,24,,24,3.64,,,,Roman Catholic
8/12/2016,6516,16/FA,0,Minneapolis,MN,M,21,,21,2.36,,,,Christian
8/12/2016,6522,16/FA,1,Hickory Hills,IL,M,23,,23,3.33,CROSS COUNTRY,BASKETBALL,BASEBALL,Roman Catholic
8/12/2016,6523,16/FA,1,Janesville,IA,F,26,,26,4,GOLF,,,Roman Catholic
8/12/2016,6529,16/FA,0,Peoria,IL,M,,,,,TENNIS,CROSS COUNTRY,BASKETBALL,Roman Catholic
8/12/2016,6531,16/FA,0,New Lenox,IL,F,19,,19,2.48,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,6533,16/FA,0,Algonquin,IL,M,23,,23,3.53,SOCCER,TRACK,,
8/12/2016,6544,16/FA,0,Burlington,WI,F,,,,,SOFTBALL,,,
8/12/2016,6551,16/FA,0,Manchester,IA,F,19,,19,2.88,TRACK,,,Roman Catholic
8/12/2016,6554,16/FA,0,Woodstock,IL,M,26,,26,3.504,BASKETBALL,,,
8/12/2016,6556,16/FA,0,Coal Valley,IL,F,22,,22,3.81,VOLLEYBALL,,,Methodist
8/12/2016,6557,16/FA,0,Potosi,WI,F,21,,21,3.85,SOCCER,CHEERLEADING,BASKETBALL,Roman Catholic
8/12/2016,6565,16/FA,0,Burlington,IA,M,18,,18,2.05,WRESTLING,,,Roman Catholic
8/12/2016,6568,16/FA,1,McHenry,IL,F,24,,24,3.256,CHEERLEADER,SOCCER,,Roman Catholic
8/12/2016,6571,16/FA,0,Aurora,IL,F,,,,3.41,TENNIS,,,Roman Catholic
8/12/2016,6572,16/FA,0,West Dundee,IL,M,,,,,BASEBALL,FOOTBALL,,Lutheran
8/12/2016,6577,16/FA,0,"Bekwai-Ashanti, Ghana",,M,,,,,,,,Presbyterian
8/12/2016,6582,16/FA,0,Wheaton,IL,M,,,,,FOOTBALL,WRESTLING,,Christian
8/12/2016,6587,16/FA,0,Colbert,WA,F,,,,,LACROSSE,,,
8/12/2016,6591,16/FA,0,Manchester,IA,M,24,,24,3.983,BASEBALL,FOOTBALL,WRESTLING,Roman Catholic
8/12/2016,6599,16/FA,0,Berwyn,IL,F,16,,16,2.8,TRACK,,,
8/12/2016,6602,16/FA,0,Chicago,IL,M,,,,,TRACK,FOOTBALL,,Christian
8/12/2016,6605,16/FA,0,Spring Grove,IL,M,19,,19,,FOOTBALL,,,
8/12/2016,6607,16/FA,0,Milwaukee,WI,M,20,,20,2.766,BASKETBALL,,,Christian
8/12/2016,6616,16/FA,0,Rio de Janeiro,,M,,,,,VOLLEYBALL,,,Agnostic
8/12/2016,6627,16/FA,0,Sun Prairie,WI,F,,,,,,,,Other
8/12/2016,6632,16/FA,0,Saint Charles,IL,F,21,,21,2.919,SOFTBALL,,,
8/12/2016,6640,16/FA,0,Wheaton,IL,F,23,,23,3.293,,,,Roman Catholic
8/12/2016,6653,16/FA,0,Lisbon,IA,F,19,,19,3.29,SOFTBALL,,,Other
8/12/2016,6657,16/FA,1,Brooklyn,IA,F,18,,18,3.8,VOLLEYBALL,SWIMMING,,Roman Catholic
8/12/2016,6665,16/FA,1,Lake in the Hills,IL,M,25,,25,3.27,GOLF,BASKETBALL,,Roman Catholic
8/12/2016,6666,16/FA,0,Dyersville,IA,F,,,,,SOCCER,BASKETBALL,VOLLEYBALL,Lutheran
8/12/2016,6668,16/FA,0,La Moille,IL,M,20,,20,3.53,BASKETBALL,TRACK,,Roman Catholic
8/12/2016,6672,16/FA,0,Chicago,IL,F,23,,23,2.83,TRACK,,,Other
8/12/2016,6674,16/FA,0,South Beloit,IL,F,18,,18,3.12,VOLLEYBALL,,,Other
8/12/2016,6676,16/FA,0,Toronto,IA,F,25,,25,3.54,TRACK,BASKETBALL,,
8/12/2016,6682,16/FA,0,Hillsdale,IL,M,29,,29,3.64,FOOTBALL,BASKETBALL,BASEBALL,
8/12/2016,6683,16/FA,0,Machesney Park,IL,F,,,,,,,,
8/12/2016,6690,16/FA,0,"Ota, Ogun State, Nigeria",,F,,,,,TENNIS,,,Christian
8/12/2016,6695,16/FA,0,Libertyville,IL,M,18,,18,2.61,VOLLEYBALL,,,Roman Catholic
8/12/2016,6697,16/FA,1,Cedar Rapids,IA,M,30,,30,4,WRESTLING,TENNIS,FOOTBALL,Roman Catholic
8/12/2016,6698,16/FA,0,Moline,IL,F,,,,,BASKETBALL,,,Roman Catholic
8/12/2016,6702,16/FA,0,Des Plaines,IL,M,,,,3.294,TRACK,,,Roman Catholic
8/12/2016,6703,16/FA,0,Chicago,IL,F,,,,,,,,Christian
8/12/2016,6712,16/FA,1,Fort Atkinson,WI,F,29,,29,3.994,VOLLEYBALL,,,Roman Catholic
8/12/2016,6721,16/FA,0,Waukegan,IL,F,,,,,VOLLEYBALL,,,Roman Catholic
8/12/2016,6727,16/FA,0,Le Mars,IA,F,23,,23,3.648,VOLLEYBALL,SOFTBALL,CHEERLEADING,Roman Catholic
8/12/2016,6730,16/FA,0,Abita Springs,LA,M,20,,20,2.71,WRESTLING,,,Roman Catholic
8/12/2016,6734,16/FA,1,Cedar Rapids,IA,M,27,,27,3.45,BASEBALL,FOOTBALL,TRACK,Roman Catholic
8/12/2016,6736,16/FA,0,Asbury,IA,F,16,,16,3.537,CHEERLEADER,,,Christian
8/12/2016,6745,16/FA,0,Oro Valley,AZ,F,,,,,BASKETBALL,,,
8/12/2016,6759,16/FA,0,Jefferson City,MO,M,31,,31,3.97,BASKETBALL,BASEBALL,,Roman Catholic
8/12/2016,6772,16/FA,0,Layton,UT,F,32,,32,2.97,,,,Roman Catholic
8/12/2016,6776,16/FA,0,Des Plaines,IL,F,16,,16,2.55,SWIMMING,,,Christian
8/12/2016,6781,16/FA,0,Minneapolis,MN,F,17,,17,3.25,,,,Roman Catholic
8/12/2016,6785,16/FA,0,Albany,IL,M,22,,22,3.588,FOOTBALL,,,
8/12/2016,6786,16/FA,0,Waukegan,IL,F,21,,21,3.36,BASKETBALL,VOLLEYBALL,,
8/12/2016,6787,16/FA,0,Homewood,IL,F,26,,26,3.206,CHEERLEADER,GOLF,,
8/12/2016,6789,16/FA,1,Niles,MI,M,18,,18,2.523,,,,Roman Catholic
8/12/2016,6793,16/FA,1,Janesville,WI,F,24,,24,3.64,,,,Other
8/12/2016,6805,16/FA,0,Saint Charles,IL,F,23,,23,2.8,CHEERLEADER,,,Christian
8/12/2016,6807,16/FA,0,Urbandale,IA,M,22,,22,3.145,BASKETBALL,GOLF,FOOTBALL,Roman Catholic
8/12/2016,6808,16/FA,0,Tucson,AZ,F,20,,20,4,,,,Roman Catholic
8/12/2016,6814,16/FA,0,Dubuque,IA,M,24,,24,3.114,,,,Methodist
8/12/2016,6815,16/FA,0,Montgomery,IL,F,22,,22,3.803,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,6816,16/FA,0,Riverside,IL,M,30,,30,3.34,BASKETBALL,FOOTBALL,,Roman Catholic
8/12/2016,6820,16/FA,0,Bloomingdale,IL,M,,,,,BASEBALL,,,Roman Catholic
8/12/2016,6823,16/FA,0,Heyworth,IL,M,,,,,FOOTBALL,WRESTLING,,Roman Catholic
8/12/2016,6829,16/FA,0,Stockton,CA,M,,,,,TRACK,,,
8/12/2016,6831,16/FA,0,Mount Vernon,IA,M,23,,23,3.014,GOLF,FOOTBALL,TRACK,Roman Catholic
8/12/2016,6833,16/FA,0,Marion,IA,M,28,,28,2.72,FOOTBALL,BASKETBALL,TRACK,Roman Catholic
8/12/2016,6835,16/FA,1,Story City,IA,F,,,,3.6,,,,Roman Catholic
